,Engagements
245,603207.75
246,334611.94
247,382845.75
248,690326.4
249,699314.9
250,335384.75
251,266500.0
252,622541.25
253,542909.5
254,399603.94
255,704034.56
256,614189.6
257,678401.3
258,609809.94
259,551146.25
260,811713.0
261,715515.6
262,692521.0
263,739206.75
264,734995.5
265,609158.1
266,296439.88
267,712175.8
268,680298.25
269,322947.4
270,364567.88
271,656797.7
272,332066.5
273,645791.5
274,289166.0
275,356849.16
276,691565.0
277,716182.0
278,349699.12
279,639120.75
280,756065.9
281,616692.1
282,261961.47
283,715113.94
284,732130.8
285,881887.56
286,734660.25
287,636070.9
288,631789.3
289,702224.0
290,622072.75
291,398104.22
292,402927.8
293,676434.25
294,745792.8
295,688745.4
296,689111.94
297,716775.6
298,597619.1
299,878894.75
300,637726.4
301,766233.3
302,290528.84
303,473283.88
304,671345.0
305,629892.0
306,761039.1
307,709913.0
308,613360.1
309,350780.25
310,682576.9
311,362228.44
312,317735.3
313,572770.0
314,758787.25
315,741040.7
316,587370.8
317,638949.25
318,337636.06
319,404658.66
320,675160.9
321,761238.06
322,491553.56
323,619275.94
324,571663.3
325,338036.38
326,696784.25
327,733900.1
328,673051.25
329,601906.9
330,647471.25
331,648682.0
332,276010.44
333,637919.06
334,686172.4
335,338799.25
336,659685.6
337,655458.2
338,497305.62
339,723621.25
340,682640.9
341,569688.0
342,631647.9
343,645593.7
344,364404.72
345,571710.9
346,671451.7
347,634901.0
348,559029.9
349,739010.5
350,358553.5
351,658220.94
352,696176.75
353,636496.25
354,760892.25
355,702478.0
356,734866.06
357,406854.94
358,724271.75
359,627272.2
360,675967.9
361,669564.75
362,595686.75
363,662425.75
364,605266.1
365,385065.34
366,592966.4
367,213711.44
368,583832.9
369,402777.56
370,600681.4
371,555019.4
372,422281.8
373,648591.25
374,319083.53
375,672961.3
376,694621.06
377,278176.8
378,331774.78
379,702490.7
380,345340.75
381,562545.7
382,309091.25
383,401335.0
384,807790.5
385,909421.2
386,383775.4
387,614567.8
388,743437.1
389,648798.56
390,610636.1
391,602315.4
392,890539.1
393,745188.4
394,705465.6
395,674931.2
396,774129.75
397,620198.0
398,670612.1
399,616694.3
400,724019.75
401,593674.44
402,669219.8
403,865213.1
404,284161.66
405,563758.9
406,714364.75
407,707430.3
408,630547.7
409,399967.06
410,694353.06
411,660238.4
412,553700.5
413,401342.94
414,732379.0
415,907471.1
416,758139.2
417,610948.5
418,441123.7
419,707953.8
420,757548.2
421,705606.5
422,469583.62
423,836416.25
424,564948.8
425,324275.28
426,798143.6
427,756254.0
428,318609.5
429,616430.1
430,666332.56
431,232803.95
432,853206.75
433,309071.62
434,755964.1
435,683053.1
436,274064.53
437,770326.6
438,688816.3
439,686479.44
440,686222.9
441,521732.5
442,333290.62
443,903929.75
444,593468.75
445,400020.1
446,702991.7
447,731934.1
448,577153.6
449,279296.25
450,650703.9
451,593050.9
452,350374.5
453,654661.1
454,742759.75
455,750473.9
456,409473.3
457,322708.6
458,684494.0
459,340291.3
460,535052.06
461,341660.88
462,646682.25
463,713457.0
464,745980.0
465,670848.0
466,599619.75
467,664878.25
468,382905.06
469,644054.9
470,638150.1
471,684697.5
472,685115.6
473,319242.3
474,313203.3
475,343992.2
476,342858.3
477,517674.16
478,683829.0
479,631770.5
480,325915.5
481,300095.25
482,658042.0
483,826111.25
484,677046.9
485,267212.4
486,680645.25
487,763953.9
488,689548.0
489,305500.3
490,645947.56
491,559411.0
492,655047.5
493,601833.5
494,336736.78
495,722579.0
496,710660.75
497,616345.3
498,615446.0
499,741924.1
500,338611.25
501,300255.0
502,293860.28
503,677213.1
504,539974.56
505,338855.3
506,344993.7
507,741806.1
508,314161.75
509,739529.7
510,309814.9
511,663475.4
512,349077.22
513,768625.1
514,356416.5
515,338617.16
516,637659.75
517,241900.48
518,328418.56
519,506544.3
520,278831.4
521,272349.8
522,213843.58
523,602167.56
524,259995.14
525,633354.56
526,757569.5
527,360880.25
528,641540.25
529,622128.94
530,688095.75
531,681890.9
532,497777.88
533,721773.2
534,626794.44
535,604565.6
536,742274.75
537,589650.75
538,307858.56
539,621752.4
540,598454.0
541,596304.25
542,531335.25
543,614452.06
544,698910.5
545,683132.6
546,389189.8
547,387907.7
548,383563.0
549,378101.8
550,705620.5
551,698763.1
552,309827.5
553,385069.12
554,699025.8
555,303208.16
556,291279.56
557,707541.9
558,695378.56
559,349463.6
560,796841.94
561,343766.62
562,380237.8
563,800835.3
564,660188.25
565,370224.88
566,664648.5
567,370329.44
568,669275.0
569,446281.56
570,669570.6
571,653811.4
572,309269.7
573,823941.75
574,447557.06
575,691855.94
576,726071.94
577,862401.6
578,661533.94
579,742910.25
580,353349.84
581,418162.78
582,647690.0
583,785454.6
584,618425.94
585,433898.84
586,394241.62
587,907526.25
588,447467.94
589,576172.25
590,700378.1
591,375679.75
592,682258.0
593,605785.44
594,264089.75
595,734116.8
596,573130.25
597,618471.94
598,343709.1
599,579624.0
600,309469.75
601,347005.7
602,678299.75
603,706641.5
604,737277.6
605,633631.75
606,696367.2
607,739905.75
608,365105.12
609,331875.7
610,750337.75
611,747716.75
612,292306.94
613,687913.06
614,700192.6
615,683768.75
616,662202.6
617,761517.6
618,314040.75
619,720251.5
620,737731.9
621,719861.94
622,316443.9
623,543669.4
624,342538.4
625,706188.6
626,632096.06
627,557478.94
628,750533.25
629,301731.56
630,680674.6
631,386874.06
632,734148.4
633,328490.12
634,621652.25
635,741833.9
636,602240.75
637,635229.9
638,375393.28
639,635247.75
640,678248.1
641,332969.7
642,621197.3
643,770347.2
644,745061.75
645,567118.44
646,693935.0
647,690266.1
648,611268.94
649,534950.44
650,625174.1
651,299335.62
652,702272.25
653,646114.8
654,624004.8
655,561067.7
656,368599.94
657,829860.25
658,519091.06
659,601917.3
660,307358.44
661,605408.0
662,571566.25
663,718566.25
664,397061.3
665,287680.28
666,345820.56
667,653041.94
668,685201.0
669,357261.75
670,738261.5
671,400918.5
672,769669.9
673,823871.2
674,632185.6
675,612799.25
676,695439.94
677,679105.1
678,271756.06
679,678330.6
680,399954.72
681,726437.9
682,576837.2
683,643290.6
684,189448.64
685,847227.25
686,717053.25
687,341247.7
688,234378.8
689,322080.78
690,641348.7
691,693499.2
692,299779.25
693,743317.4
694,812225.44
695,397250.25
696,741092.2
697,578612.56
698,564086.9
699,746419.25
700,356688.7
701,404209.94
702,689985.4
703,354127.03
704,706111.2
705,313734.9
706,224875.1
707,684519.75
708,349720.12
709,725237.06
710,703601.9
711,631786.5
712,278677.47
713,688266.75
714,266927.53
715,667608.9
716,616534.0
717,676629.9
718,702195.0
719,645104.75
720,682370.9
721,351281.5
722,748681.1
723,617390.56
724,738122.25
725,451637.38
726,374155.3
727,400358.03
728,684933.0
729,877740.7
730,708366.1
731,747254.9
732,734253.44
733,279678.25
734,687258.75
735,341053.97
736,450058.75
737,596002.3
738,527811.75
739,419764.94
740,353244.03
741,608566.2
742,721049.75
743,302167.06
744,386765.84
745,773585.7
746,334501.22
747,373947.8
748,311779.84
749,688215.4
750,741812.6
751,745779.5
752,779909.9
753,716232.25
754,707164.5
755,675234.94
756,341821.3
757,784712.0
758,361219.0
759,747415.94
760,396381.84
761,665152.9
762,362560.53
763,692415.9
764,691446.1
765,674326.56
766,648400.6
767,406456.62
768,321280.2
769,748129.4
770,771388.44
771,754808.9
772,395309.94
773,327087.3
774,737838.75
775,314756.44
776,393028.44
777,711957.94
778,699447.5
779,643125.75
780,757245.3
781,676408.0
782,384208.62
783,903535.4
784,890914.1
785,750357.25
786,613879.5
787,300651.8
788,334869.94
789,622803.1
790,208364.89
791,301626.22
792,319605.34
793,684845.1
794,638134.5
795,192439.72
796,671318.3
797,703872.1
798,293831.53
799,315154.56
800,747017.0
801,800374.9
802,630961.25
803,317637.97
804,288893.4
805,544400.56
806,779708.5
807,656846.4
808,319481.72
809,401988.8
810,394706.94
811,400079.0
812,776578.94
813,308006.94
814,703096.0
815,742457.1
816,649658.75
817,344223.12
818,622026.94
819,652996.6
820,305761.88
821,829398.0
822,662797.75
823,132075.27
824,666636.0
825,676069.44
826,643314.1
827,647719.8
828,599278.2
829,522645.97
830,363823.2
831,372469.06
832,750240.3
833,629753.8
834,372176.66
835,677742.0
836,673068.75
837,399911.88
838,682879.94
839,314940.88
840,583338.7
841,475640.38
842,393985.34
843,622752.8
844,671400.7
845,732623.1
846,643696.3
847,695285.8
848,649567.25
849,657646.4
850,728901.6
851,598697.7
852,761741.06
853,678331.44
854,623377.44
855,620342.3
856,642403.0
857,353255.75
858,749042.75
859,623364.5
860,617127.5
861,605283.1
862,351522.62
863,703238.0
864,717263.1
865,674707.9
866,643245.75
867,797403.6
868,701426.25
869,622779.06
870,370782.06
871,736120.7
872,302534.5
873,681348.75
874,236980.55
875,657807.5
876,623709.0
877,675810.1
878,350355.5
879,588742.1
880,284807.9
881,693875.9
882,757280.4
883,606903.2
884,333443.12
885,437804.8
886,745576.9
887,682890.0
888,813949.9
889,587690.6
890,707696.44
891,727511.5
892,635180.9
893,676456.75
894,760440.6
895,655572.7
896,718251.5
897,756254.0
898,906155.25
899,572467.4
900,752103.0
901,696154.56
902,260942.31
903,637561.9
904,356782.3
905,595113.5
906,238394.94
907,603378.56
908,740775.1
909,697573.75
910,695418.9
911,689310.7
912,824490.75
913,670887.75
914,896935.75
915,729220.8
916,266032.7
917,591931.4
918,545112.44
919,382710.44
920,777909.25
921,730687.6
922,755781.9
923,372045.47
924,711625.4
925,263241.94
926,369946.38
927,809571.9
928,638029.8
929,750736.94
930,540714.0
931,375696.7
932,837396.44
933,669339.75
934,319352.1
935,727458.25
936,621741.5
937,660434.3
938,797112.75
939,668864.0
940,637234.1
941,859230.5
942,716019.25
943,638314.6
944,699803.4
945,891799.5
946,289978.56
947,659920.25
948,632191.44
949,357069.2
950,362691.53
951,254175.8
952,765358.75
953,701197.6
954,427037.56
955,897931.3
956,556980.9
957,824777.94
958,658606.75
959,485580.72
960,613780.4
961,528080.1
962,536937.25
963,730845.1
964,392484.88
965,772674.0
966,368325.94
967,665168.25
968,742048.25
969,728008.9
970,372042.0
971,726330.2
972,651113.3
973,530516.56
974,732526.75
975,748900.94
976,368506.53
977,593573.25
978,486485.72
979,385283.97
980,360020.7
981,376729.53
982,747013.0
983,741394.75
984,329152.62
985,292006.25
986,719661.44
987,367143.5
988,762222.7
989,748544.4
990,637633.9
991,416935.38
992,633625.44
993,350271.2
994,644576.75
995,675437.25
996,351265.2
997,662437.6
998,571547.2
999,723044.94
